L9559254,CA,CA-QC,CA-QC-SR,49.781209,-67.164797,"Quai, Rivière-Pentecôte",2025-09-11 11:38,88
L5290759,CA,CA-QC,CA-QC-MB,50.2736852,-64.7813827,"Quai, Rivière-au-Tonnerre",2025-09-12 09:41,138
L17888349,CA,CA-QC,CA-QC-BO,48.0922412,-65.0712061,"Quai, Shigawake",2025-07-27 07:46,44
L3603094,CA,CA-QC,CA-QC-LO,46.6569994,-71.6079479,"Quai, St-Antoine-de-Tilly",2025-09-30 10:05,155
L5005749,CA,CA-QC,CA-QC-IO,46.9964173,-70.8084016,"Quai, St-François-de-l'Île-d'Orléans",2025-10-08 08:56,148
L2763977,CA,CA-QC,CA-QC-FS,48.4454999,-70.8918411,"Quai, St-Fulgence",2025-10-11 08:29,154
L38725973,CA,CA-QC,CA-QC-DD,48.650801,-72.442338,"Quai, St-Félicien",2025-08-13 13:37,6
L9878091,CA,CA-QC,CA-QC-BO,48.0745482,-65.1136422,"Quai, St-Godefroi",2025-09-14 12:04,50
L2741039,CA,CA-QC,CA-QC-DA,46.0596426,-73.1266415,"Quai, St-Ignace-de-Loyola",2025-08-31 15:58,103
L12034786,CA,CA-QC,CA-QC-IS,47.215698,-70.2736787,"Quai, St-Jean-Port-Joli",2025-09-18 18:00,67
L3972080,CA,CA-QC,CA-QC-IO,46.9160855,-70.8965188,"Quai, St-Jean-de-l'Île-d'Orléans",2025-09-17 15:47,129
L3175958,CA,CA-QC,CA-QC-IO,46.8583863,-71.0032225,"Quai, St-Laurent-de-l'Île-d'Orléans",2025-09-27 16:40,181
L1487493,CA,CA-QC,CA-QC-RV,45.4751621,-73.2716051,"Quai, St-Mathias-sur-Richelieu",2025-10-04 11:45,142
L2459578,CA,CA-QC,CA-QC-BL,46.879384,-70.9087926,"Quai, St-Michel-de-Bellechasse",2025-10-11 08:01,124
L2455400,CA,CA-QC,CA-QC-BC,46.5075612,-72.2061745,"Quai, St-Pierre-les-Becquets",2025-04-30 12:57,121
L4903630,CA,CA-QC,CA-QC-DM,45.5241414,-74.2079597,"Quai, St-Placide",2025-09-30 18:23,105
L2829982,CA,CA-QC,CA-QC-DD,48.6005459,-72.3235559,"Quai, St-Prime",2025-10-11 10:25,125
L2386808,CA,CA-QC,CA-QC-CE,47.8409582,-69.8740661,"Quai, St-Siméon",2025-10-10 13:03,184
L5051708,CA,CA-QC,CA-QC-BO,48.0791876,-65.6134129,"Quai, St-Siméon-Ouest",2025-10-11 14:39,85
L7381737,CA,CA-QC,CA-QC-AN,45.8261677,-73.3560133,"Quai, St-Sulpice",2025-10-03 10:03,60
L352715,CA,CA-QC,CA-QC-BC,46.3360397,-72.5179195,"Quai, Ste-Angèle-de-Laval",2025-10-10 14:46,180
L5941056,CA,CA-QC,CA-QC-CB,47.0185707,-70.9258718,"Quai, Ste-Anne-de-Beaupré",2025-10-09 17:35,148
L4507361,CA,CA-QC,CA-QC-DR,49.1335069,-66.4876699,"Quai, Ste-Anne-des-Monts",2025-09-20 14:43,116
L3081379,CA,CA-QC,CA-QC-MI,48.6098272,-68.2362213,"Quai, Ste-Flavie",2025-10-11 14:45,162
L5859519,CA,CA-QC,CA-QC-MI,48.5497681,-68.3816314,"Quai, Ste-Luce",2025-10-11 14:47,178
L4355352,CA,CA-QC,CA-QC-IO,46.8451057,-71.1321831,"Quai, Ste-Pétronille",2025-09-24 17:46,170
L9653889,CA,CA-QC,CA-QC-FS,48.3837122,-70.5875778,"Quai, Ste-Rose-du-Nord",2025-10-08 16:14,92
L22585503,CA,CA-QC,CA-QC-PB,48.4154256,-64.3944772,"Quai, Ste-Thérèse-de-Gaspé",2025-08-26 17:14,62
L5116922,CA,CA-QC,CA-QC-GR,45.8066118,-71.3271797,"Quai, Stratford",2025-08-03 17:55,36
L6525120,CA,CA-QC,CA-QC-PP,45.5880883,-75.24225,"Quai, Thurso",2025-09-27 10:50,128
L2530201,CA,CA-QC,CA-QC-BA,48.1334638,-69.1854572,"Quai, Trois-Pistoles",2025-10-11 09:47,175
L3173910,CA,CA-QC,CA-QC-MG,45.0918105,-72.2941973,"Quai, Vale Perkins",2025-01-18 09:15,52
L4524544,CA,CA-QC,CA-QC-AO,48.6445039,-79.3053529,"Quai, ch. Gendron",2024-04-14 10:26,35
L4182590,CA,CA-QC,CA-QC-VS,45.3459285,-73.9055094,"Quai, rue Auguste Brossoit",2024-12-14 11:30,41
L9930096,CA,CA-QC,CA-QC-NQ,61.0456063,-69.6300173,Quaqtaq (village),2025-03-06 16:10,16
L44490758,CA,CA-QC,CA-QC-HM,47.58465,-73.396577,Quoquochee Plein Air (accès restreint),2025-08-19 15:00,79
L38848912,CA,CA-QC,CA-QC-DD,49.291129,-73.841749,RF Ashuapmushuan--Halte routière du lac Aigremont,2025-09-17 15:15,2
L27708104,CA,CA-QC,CA-QC-DD,48.8195597,-72.8068115,RF Ashuapmushuan--Lac du Milieu,2025-09-03 22:15,51
L3774880,CA,CA-QC,CA-QC-JAM,50.4895084,-75.1995063,RF Assinaca--zone générale,2015-07-04 08:00,44
L695394,CA,CA-QC,CA-QC-MM,47.0438085,-70.4700851,RF Cap-St-Ignace,2025-10-09 15:27,168
L6006301,CA,CA-QC,CA-QC-RM,48.2129328,-68.5177565,RF Duchénier--zone générale,2025-05-20 19:06,110
L2337217,CA,CA-QC,CA-QC-VG,46.7430752,-76.0869284,RF La Vérendrye--Accueil Sud,2025-09-05 09:00,84
L15886152,CA,CA-QC,CA-QC-VO,47.6917969,-77.426405,RF La Vérendrye--Camping Baie-des-Sables,2025-08-31 18:36,26
L7788246,CA,CA-QC,CA-QC-VO,47.540366,-77.140246,RF La Vérendrye--Camping Rivière-des-Outaouais,2025-08-06 10:06,85
L10368388,CA,CA-QC,CA-QC-VG,46.9307455,-76.6113788,RF La Vérendrye--Lac Antostagan,2025-08-02 19:22,57
L3134375,CA,CA-QC,CA-QC-VG,46.7932434,-76.2567902,RF La Vérendrye--Lac Arthur,2020-10-20 08:33,8
L20720910,CA,CA-QC,CA-QC-VG,46.9184388,-76.4535259,RF La Vérendrye--Lac Bow,2022-08-29 07:00,16
L4810082,CA,CA-QC,CA-QC-PN,47.1349666,-77.6624393,RF La Vérendrye--Lac Joncas,2023-07-07 14:50,56
L16034418,CA,CA-QC,CA-QC-VG,47.2005631,-76.7820102,RF La Vérendrye--Lac Larouche,2025-08-01 06:48,23
L3693825,CA,CA-QC,CA-QC-VG,46.854514,-76.1364199,RF La Vérendrye--Lac Leamy,2024-12-28 08:57,18
L2337212,CA,CA-QC,CA-QC-VG,46.9198042,-76.420292,RF La Vérendrye--Lac Roland,2024-08-23 15:47,96
L19804212,CA,CA-QC,CA-QC-VG,46.7463855,-76.4093895,RF La Vérendrye--Lac Savary,2024-08-31 09:34,53
L36558175,CA,CA-QC,CA-QC-VG,46.7635292,-76.3334577,RF La Vérendrye--Lac Tomasine,2012-07-19 00:00,23
L2337224,CA,CA-QC,CA-QC-VG,46.7857392,-76.1637441,RF La Vérendrye--Lac Trudel,2024-07-14 11:51,72
L16034569,CA,CA-QC,CA-QC-VG,47.2120909,-76.8910249,RF La Vérendrye--Lac au Barrage,2023-09-10 14:33,8
L2337206,CA,CA-QC,CA-QC-VG,46.772003,-76.2214168,RF La Vérendrye--Lac de la Vieille,2025-04-18 18:56,105
L3348440,CA,CA-QC,CA-QC-VG,47.0355204,-76.5359974,RF La Vérendrye--Le Domaine,2025-09-14 13:15,103
L465864,CA,CA-QC,CA-QC-RS,45.3914585,-73.7611771,RF Marguerite-D'Youville,2025-10-11 12:59,248
L4015941,CA,CA-QC,CA-QC-DA,46.4823544,-73.3573383,RF Mastigouche--Accueil Catherine,2022-11-03 08:20,58
L3067840,CA,CA-QC,CA-QC-MS,46.6196147,-73.2141781,RF Mastigouche--Accueil Pins-Rouges,2024-10-30 09:00,54
L48267062,CA,CA-QC,CA-QC-MS,46.63934,-73.31201,RF Mastigouche--Camping Pont-du-Bac,2025-06-22 04:50,12
L9866625,CA,CA-QC,CA-QC-MS,46.6278264,-73.2459934,RF Mastigouche--Campings Plourde et du Moulin,2024-08-25 13:22,32
L2253019,CA,CA-QC,CA-QC-MS,46.56611,-73.29388,RF Mastigouche--Lac St-Bernard,2024-08-18 12:53,82
L15872123,CA,CA-QC,CA-QC-MS,46.7372003,-73.3810031,RF Mastigouche--Lac de La Ferme,2021-07-22 08:15,32
L8192254,CA,CA-QC,CA-QC-MW,46.7721702,-73.5228602,RF Mastigouche--Lac des Mauves,2001-02-05 00:00,21
L11656780,CA,CA-QC,CA-QC-MW,46.5672791,-73.3707963,RF Mastigouche--secteur Violon,2020-06-05 17:00,27
L31098724,CA,CA-QC,CA-QC-PP,46.0772512,-75.0779626,RF Papineau-Labelle--La Route des Zingues (Rocher de Sissyphe<->Stationnement P1),2025-07-06 12:37,21
L993227,CA,CA-QC,CA-QC-LL,46.1248907,-74.9684715,RF Papineau-Labelle--Lac Marie-Le Franc,2025-08-09 11:30,91
L4848158,CA,CA-QC,CA-QC-AL,46.2710256,-75.1402462,RF Papineau-Labelle--Lac Montjoie,2025-08-10 10:05,64
L20423629,CA,CA-QC,CA-QC-AL,46.1842871,-75.222058,RF Papineau-Labelle--Lac Philippe,2025-10-09 09:00,29
L2871768,CA,CA-QC,CA-QC-PP,46.1676229,-75.1316357,RF Papineau-Labelle--Lac Robillard,2021-12-31 09:55,30
L12029699,CA,CA-QC,CA-QC-PP,45.9880888,-75.3933069,RF Papineau-Labelle--Lac Vert,2021-08-31 07:45,30
L26252317,CA,CA-QC,CA-QC-PP,45.9234264,-75.4111098,RF Papineau-Labelle--Lac des Bois,2025-08-01 11:39,63
L4848165,CA,CA-QC,CA-QC-AL,46.3215967,-75.183419,RF Papineau-Labelle--Lac des Sept Frères,2025-08-16 10:54,80
L20252299,CA,CA-QC,CA-QC-AL,46.1434297,-75.2516448,RF Papineau-Labelle--Lac du Sourd,2025-06-30 10:54,71
L3303919,CA,CA-QC,CA-QC-AL,46.1854343,-75.1999998,RF Papineau-Labelle--Refuge Héron,2024-07-21 08:10,70
L13657552,CA,CA-QC,CA-QC-AL,46.3620548,-75.3700687,RF Papineau-Labelle--Sentier Ruisseau du Diable,2024-12-29 14:24,19
L3303929,CA,CA-QC,CA-QC-AL,46.1437809,-75.1768684,RF Papineau-Labelle--piste La Ouest,2025-08-31 11:21,35
L17692844,CA,CA-QC,CA-QC-PP,46.135517,-75.142181,RF Papineau-Labelle--piste hivernale boucle de La Moby Dick,2024-02-17 15:00,19
L1025503,CA,CA-QC,CA-QC-AL,46.16666,-75.31667,RF Papineau-Labelle--zone générale,2025-09-02 08:00,123
L887065,CA,CA-QC,CA-QC-RV,45.4536284,-73.269968,RF Pierre-Étienne-Fortin,2025-09-26 13:32,86
L8013407,CA,CA-QC,CA-QC-AL,46.4828433,-74.6528577,RF Rouge-Matawin--Secteur La Macaza,2025-10-04 08:45,122
L27677261,CA,CA-QC,CA-QC-MW,46.5916423,-74.1663461,RF Rouge-Matawin--Secteur St-Michel,2024-08-30 13:27,12
L6340656,CA,CA-QC,CA-QC-ME,46.9365649,-73.1709945,RF St-Maurice--Secteur Lac Brown,2022-06-02 13:00,46
L19444174,CA,CA-QC,CA-QC-ME,47.0041078,-73.3081382,RF St-Maurice--Secteur Lac Courbé,2022-06-03 07:15,19
L26457421,CA,CA-QC,CA-QC-ME,46.962116,-73.107408,RF St-Maurice--Secteur Lac Dunbar,2023-08-07 07:00,41
L6340679,CA,CA-QC,CA-QC-ME,47.0805851,-73.158946,RF St-Maurice--Secteur Lac Tousignant,2023-12-30 13:47,40
L19443859,CA,CA-QC,CA-QC-ME,46.9741494,-73.1230955,RF St-Maurice--Secteur Lac du Lynx,2022-07-13 07:35,50
L46653796,CA,CA-QC,CA-QC-MT,48.6506459,-67.2699201,RF de Matane--Accueil John,2025-05-31 05:30,13
L14460612,CA,CA-QC,CA-QC-MT,48.8384951,-66.7070824,RF de Matane--Auberge de Montagne des Chics-Chocs,2025-07-03 06:30,78
L9313571,CA,CA-QC,CA-QC-MT,48.6971444,-66.9747535,RF de Matane--Lac Matane,2025-08-23 14:40,88
L3723242,CA,CA-QC,CA-QC-MT,48.7688795,-67.0340252,RF de Matane--Lac de la Tête,2025-05-24 08:00,77
L5089769,CA,CA-QC,CA-QC-MT,48.6791904,-66.7875168,RF de Matane--zone générale,2025-05-09 15:20,106
L6190755,CA,CA-QC,CA-QC-SR,50.7376939,-67.5244617,RF de Port-Cartier-Sept-Îles--Lac Arthur,2017-08-15 08:00,6
L7841973,CA,CA-QC,CA-QC-PB,48.2498593,-64.9673609,RF de Port-Daniel,2024-08-22 10:40,90
L2592130,CA,CA-QC,CA-QC-PR,47.0781886,-72.2532177,RF de Portneuf,2025-07-20 08:00,142
L39855957,CA,CA-QC,CA-QC-PR,47.1484365,-72.33639,RF de Portneuf--Secteur Travers,2025-09-12 07:30,45
L3688665,CA,CA-QC,CA-QC-RM,48.0667444,-68.2630777,RF de Rimouski--zone générale,2023-09-22 09:30,117
L5274765,CA,CA-QC,CA-QC-HC,48.7603352,-69.0485324,RF de l'Île-Laval (Baie ET Île Laval),2025-08-21 15:33,60
L5722164,CA,CA-QC,CA-QC-DR,48.8573383,-66.1112165,RF des Chics-Chocs--Mt Hog's Back,2025-08-26 08:00,55
L13399790,CA,CA-QC,CA-QC-DR,48.8294863,-66.0402125,RF des Chics-Chocs--Sentier du Vallières-de-St-Réal,2025-08-28 08:00,48
L12383146,CA,CA-QC,CA-QC-LS,47.996757,-71.4216042,RF des Laurentides--Belvédère du Mont-Apica,2025-08-20 07:00,63
L295696,CA,CA-QC,CA-QC-CB,47.232321,-71.2230851,RF des Laurentides--Camp Mercier,2025-09-21 09:43,145
L2226320,CA,CA-QC,CA-QC-CB,47.6853201,-71.2087413,RF des Laurentides--Lac Argencour,2025-09-08 10:00,35
L2229886,CA,CA-QC,CA-QC-CV,47.5715636,-71.0156194,RF des Laurentides--Lac Malbaie,2025-08-31 14:00,83
L5703654,CA,CA-QC,CA-QC-CV,47.8776122,-71.2534228,RF des Laurentides--Lac Talbot,2025-09-24 15:06,14
L11676839,CA,CA-QC,CA-QC-CV,47.6188648,-71.0157633,RF des Laurentides--Lac à Jack,2023-09-03 15:05,23
L13273371,CA,CA-QC,CA-QC-CB,47.2495932,-71.2033636,RF des Laurentides--Refuge La Pie,2025-06-06 05:22,44
L35748854,CA,CA-QC,CA-QC-RN,48.2289386,-78.4934741,RF du St-Maurice--Camping du Lac-Normand,2025-07-26 20:21,17
L1187943,CA,CA-QC,CA-QC-RD,45.8817334,-74.0789223,RN Alfred-Kelly,2025-10-11 07:39,142
L23864820,CA,CA-QC,CA-QC-PH,45.8963889,-74.0925,RN Alfred-Kelly--Étang du Rg 7,2025-09-28 11:28,61
L3897857,CA,CA-QC,CA-QC-BM,45.0625718,-73.0802178,RN Baie-Missisquoi,2025-10-11 08:28,215
L3301245,CA,CA-QC,CA-QC-MO,45.9691924,-73.7504992,RN Beauréal,2025-08-24 13:30,105
L1870007,CA,CA-QC,CA-QC-VS,45.4670112,-74.1607994,RN Clarke Sydenham,2025-10-11 08:16,141
L160669,CA,CA-QC,CA-QC-VR,45.5524924,-73.155374,RN Gault,2025-10-01 13:04,195
L4139982,CA,CA-QC,CA-QC-VR,45.5438998,-73.1605983,RN Gault--Sentier Pain-de-sucre,2025-10-05 16:29,129
L3783855,CA,CA-QC,CA-QC-MM,47.0450896,-70.5650139,RN Jean-Paul-Riopelle,2025-10-07 09:05,131
L15470017,CA,CA-QC,CA-QC-PP,45.712302,-74.887905,RN Kenauk--Accueil,2025-06-18 09:03,54
L1748075,CA,CA-QC,CA-QC-PP,45.816215,-74.7680457,RN Kenauk--Lac Papineau,2025-09-24 13:35,134
L4922879,CA,CA-QC,CA-QC-PP,45.749568,-74.8287704,RN Kenauk--zone générale,2025-09-09 15:23,138
L5437153,CA,CA-QC,CA-QC-JO,46.0282664,-73.4155613,RN Marie-France-Pelletier,2025-05-25 11:00,97
L2134161,CA,CA-QC,CA-QC-BM,45.2702717,-72.4896383,RN Quilliams-Durrull,2025-10-11 09:20,155
L3145508,CA,CA-QC,CA-QC-CO,45.4938939,-75.9507179,RN de Breckenridge,2025-08-31 09:06,146
L340284,CA,CA-QC,CA-QC-MS,46.2623498,-72.8098612,RN de Pointe-Yamachiche,2025-10-11 15:50,248
L33219474,CA,CA-QC,CA-QC-HY,45.324649,-72.5280719,RN de Waterloo,2025-06-26 20:26,69
L32135341,CA,CA-QC,CA-QC-BO,48.1605238,-65.8376945,RN de l'Estuaire-de-la-Petite-Rivière-Cascapédia--Sentier Rotary,2025-10-08 11:30,111
L5526298,CA,CA-QC,CA-QC-BH,45.2110671,-74.159095,RN de la Baie-des-Brises,2025-05-09 09:00,62
L12316448,CA,CA-QC,CA-QC-KA,47.7033092,-69.7005754,RN de la Rivière-Fouquette,2025-09-08 11:14,51
L3080998,CA,CA-QC,CA-QC-HR,45.0655679,-73.1663704,RN de la Tourbière-de-Venise-Ouest--Sentier de la nature,2025-08-18 13:05,165
L3093412,CA,CA-QC,CA-QC-HR,45.062472,-73.1638565,RN de la Tourbière-de-Venise-Ouest--Sentier du ruisseau McFee,2025-09-20 08:22,169
L7115720,CA,CA-QC,CA-QC-BA,48.204,-69.1363,RN de l’Île-aux-Basques-et-des-Razades--Île Razade d'en Bas,2024-05-25 16:33,83
L294025,CA,CA-QC,CA-QC-BA,48.14222,-69.25,RN de l’Île-aux-Basques-et-des-Razades--Île aux Basques,2025-10-11 14:07,249
L11032834,CA,CA-QC,CA-QC-MG,45.1042434,-72.4529243,RN des Montagnes-Vertes--sentiers Corridor appalachien,2025-09-06 13:22,111
L2865235,CA,CA-QC,CA-QC-BM,45.0968127,-72.5491512,RN des Montagnes-Vertes--sentiers Parc d'env. naturel Sutton,2025-10-06 10:46,112
L3651345,CA,CA-QC,CA-QC-CP,45.5586621,-73.4113082,RN du Boisé-Du Tremblay--secteurs nord/est,2025-10-11 09:26,156
L7659960,CA,CA-QC,CA-QC-CP,45.5378265,-73.4374881,RN du Boisé-Du Tremblay--secteurs ouest/sud,2025-10-09 09:51,178
L9431356,CA,CA-QC,CA-QC-BM,45.2459865,-72.4842943,RN du Boisé-Fisher-Woods,2025-07-17 12:13,90
L320095,CA,CA-QC,CA-QC-LV,45.6058973,-73.6852904,RN du Boisé-Papineau,2025-10-05 16:42,174
L13070097,CA,CA-QC,CA-QC-DM,45.5441922,-73.9110516,RN du Boisé-Roger-Lemoine,2025-09-18 09:11,65
L11208406,CA,CA-QC,CA-QC-CP,45.534423,-73.328725,RN du Boisé-Tailhandier,2025-07-18 14:22,68
L1828591,CA,CA-QC,CA-QC-MK,45.6297691,-72.9223134,RN du Boisé-des-Douze,2025-10-11 17:34,174
L4761157,CA,CA-QC,CA-QC-HL,45.090859,-74.2425048,RN du Coteau-de-la-Rivière-La Guerre (accès restreint),2025-09-27 10:21,126
L258156,CA,CA-QC,CA-QC-PR,46.7166099,-71.5417671,RN du Marais Léon-Provancher,2025-10-11 14:47,261
L2200804,CA,CA-QC,CA-QC-OU,45.545673,-75.3852224,RN du Marais-Trépanier,2025-10-05 07:30,179
L7288496,CA,CA-QC,CA-QC-VS,45.4181959,-74.0118134,RN du Marécage-des-Chenaux-de-Vaudreuil,2025-08-30 13:01,85
L4702947,CA,CA-QC,CA-QC-MM,47.0593784,-70.4537505,RN du Méandre-de-la-Rivière-Vincelotte,2025-06-27 14:21,153
L7320549,CA,CA-QC,CA-QC-HC,48.140307,-69.696836,RN du Parc-Languedoc,2025-10-11 17:01,158
L2283576,CA,CA-QC,CA-QC-BM,45.314374,-72.7228832,RN du Parc-Scientifique-Bromont,2025-10-11 15:37,146
L3582658,CA,CA-QC,CA-QC-RD,45.9074661,-74.0576563,RN du Parc-des-Falaises,2025-10-09 11:25,118
L2426690,CA,CA-QC,CA-QC-VR,45.5596076,-73.1814343,RN du Piémont-du-Mt-St-Hilaire,2025-10-03 09:21,111
L4898947,CA,CA-QC,CA-QC-BH,45.3309096,-73.8515997,RNF Iles-de-la-Paix (accès restreint),2025-09-12 09:47,124
L628389,CA,CA-QC,CA-QC-RM,48.5117973,-68.4662906,RNF de Pointe-au-Père,2025-10-11 17:36,251
L783942,CA,CA-QC,CA-QC-RL,48.0277009,-69.3349455,RNF de la Baie de l'Isle-Verte,2025-05-15 16:21,165
L3618765,CA,CA-QC,CA-QC-RL,48.0192614,-69.3481858,RNF de la Baie de l'Isle-Verte NWA,2025-10-11 07:01,141
L6107367,CA,CA-QC,CA-QC-RL,48.0769828,-69.2738843,RNF de la Baie de l'Isle-Verte--Pointe à la Loupe,2025-06-06 12:12,45
L5934552,CA,CA-QC,CA-QC-RL,48.0269687,-69.3420553,RNF de la Baie de l'Isle-Verte--Sentier de la Digue,2025-10-11 07:46,130
L1912431,CA,CA-QC,CA-QC-IM,47.604167,-61.4658297,RNF de la Pointe-de-l'Est,2025-09-26 12:00,187
L2924325,CA,CA-QC,CA-QC-LJ,45.8511613,-73.2600737,RNF des Îles-de-Contrecoeur (accès restreint),2025-09-28 11:25,213
L164932,CA,CA-QC,CA-QC-CB,47.0780936,-70.7855538,RNF du Cap-Tourmente,2025-10-11 12:28,317
L1912330,CA,CA-QC,CA-QC-CB,47.054827,-70.816591,RNF du Cap-Tourmente--Marais des Graves,2025-10-11 13:31,219
L5618263,CA,CA-QC,CA-QC-CB,47.0721533,-70.8008941,RNF du Cap-Tourmente--Réseau de mangeoires (hiver seulement),2025-04-13 10:49,154
L19891452,CA,CA-QC,CA-QC-CB,47.0975156,-70.7503443,RNF du Cap-Tourmente--Sentier du Belvédère de la Cime,2025-09-06 08:50,81
L2528253,CA,CA-QC,CA-QC-CB,47.0511405,-70.8155537,RNF du Cap-Tourmente--secteur La Grande Ferme,2025-10-11 08:32,243
L1440758,CA,CA-QC,CA-QC-CB,47.0673707,-70.7955237,RNF du Cap-Tourmente--secteur La Petite Ferme,2025-10-11 15:29,254
L293311,CA,CA-QC,CA-QC-HL,45.0428165,-74.4659194,RNF du Lac-St-François,2025-10-11 11:38,219
L2149768,CA,CA-QC,CA-QC-HL,45.0442368,-74.4518137,RNF du Lac-St-François--Digue aux aigrettes,2025-10-11 07:55,202
L881017,CA,CA-QC,CA-QC-HL,45.0459348,-74.4687653,RNF du Lac-St-François--Pointe Fraser,2025-08-02 12:39,182
L5738780,CA,CA-QC,CA-QC-HL,45.0162372,-74.4825885,RNF du Lac-St-François--sentier Piasetski,2025-08-26 13:31,144
L5738552,CA,CA-QC,CA-QC-HL,45.037768,-74.458427,RNF du Lac-St-François--sentier Trille-Penché,2025-05-04 15:10,108
L7784321,CA,CA-QC,CA-QC-MK,45.6868974,-72.9179588,Rapide Plat,2025-10-09 12:42,210
L489654,CA,CA-QC,CA-QC-OU,45.37778,-75.79972,Rapides Deschênes (incluant Parc),2025-10-11 09:28,270
L31063949,CA,CA-QC,CA-QC-CO,45.6444637,-75.9196895,Rapides de Wakefield,2025-10-04 12:25,56
L3774212,CA,CA-QC,CA-QC-AB,48.579323,-78.1203514,Rapides de la rivière Harricana,2025-10-04 11:56,128
L5108092,CA,CA-QC,CA-QC-AB,48.4084623,-78.3665621,Rapides de la rivière Kinojévis,2025-09-24 09:03,95
L5913957,CA,CA-QC,CA-QC-DD,48.6822334,-72.4727117,Rapides des Lafrance,2025-09-25 11:15,73
L7590049,CA,CA-QC,CA-QC-JAM,51.49064,-78.6968536,"Rapides, Rivière Rupert",2018-06-15 19:00,7
L15956921,CA,CA-QC,CA-QC-KA,47.4601153,-69.7671962,Refuge L’Ébranché,2024-02-06 07:35,26
L4719286,CA,CA-QC,CA-QC-AB,48.5622947,-78.0154181,Refuge Pageau,2025-09-25 13:33,73
L956553,CA,CA-QC,CA-QC-AV,48.1067434,-66.2403488,Refuge d'oiseaux de St-Omer,2025-09-16 15:20,88
L2610460,CA,CA-QC,CA-QC-AG,45.5158182,-74.2758179,Refuge d'oiseaux de l'île Carillon,2025-08-23 10:09,145
L2940637,CA,CA-QC,CA-QC-MM,46.9905754,-70.5600357,Refuge d'oiseaux migrateurs de Montmagny,2025-09-12 16:03,165
L269198,CA,CA-QC,CA-QC-BL,46.8897981,-70.8569987,Refuge d'oiseaux migrateurs de St-Vallier,2025-10-11 08:53,258
L4833132,CA,CA-QC,CA-QC-IS,47.1594357,-70.3262507,Refuge d'oiseaux migrateurs de Trois-Saumons (accès restreint),2025-09-20 17:50,149
L2526922,CA,CA-QC,CA-QC-JAM,51.8268665,-78.8619232,Refuge d'oiseaux migrateurs de la baie Boatswain,2025-07-08 14:17,118
L6239921,CA,CA-QC,CA-QC-JAM,51.894756,-78.8686609,Refuge d'oiseaux migrateurs de la baie Boatswain--Secteur nord,2017-08-24 13:45,42
L6013689,CA,CA-QC,CA-QC-JAM,51.7891257,-78.9269522,Refuge d'oiseaux migrateurs de la baie Boatswain--pont de moto,2025-07-04 17:32,29
L30074610,CA,CA-QC,CA-QC-GSL,50.3060993,-59.6524432,Refuge d'oiseaux migrateurs des Îles-Ste-Marie,2025-07-17 17:12,82
L18684464,CA,CA-QC,CA-QC-HR,45.1514815,-73.2624445,Refuge de l’Île - Port de plaisance,2025-10-08 13:30,178
L4852482,CA,CA-QC,CA-QC-MN,51.3258739,-68.1220561,Relais Gabriel,2025-09-02 14:24,24
L6186190,CA,CA-QC,CA-QC-FR,46.3737308,-72.492739,"Relais portuaire, Trois-Rivières",2025-10-08 16:50,51
L3348325,CA,CA-QC,CA-QC-JAM,52.2286402,-77.0633036,Relais routier km 381,2025-03-20 17:44,60
L1171408,CA,CA-QC,CA-QC-MR,45.5891111,-73.5498069,Repos St-François-d'Assise,2025-10-04 09:42,101
L41924758,CA,CA-QC,CA-QC-RM,48.5176988,-68.4637499,Repos du Vieux Port,2025-10-11 15:38,101
L13796684,CA,CA-QC,CA-QC-ML,45.6997613,-74.0545994,"Rg Giroux & Ch. Dupuis, Mirabel",2025-04-13 15:03,76
L1172409,CA,CA-QC,CA-QC-HR,45.1186598,-73.2464504,"Rg Mélaven, Henryville",2025-09-11 12:29,182
L5842533,CA,CA-QC,CA-QC-HC,48.7518478,-69.1155369,Rg Paul-Baie,2025-01-04 13:03,34
L25158914,CA,CA-QC,CA-QC-HC,48.1931781,-69.8215149,"Rg Saint-Joseph, Sacré-Cœur",2025-10-10 16:36,136
L6187371,CA,CA-QC,CA-QC-SAG,48.3721305,-71.1687009,Rg St-Antoine & Rte à Prosper,2025-08-23 18:46,125
L3963976,CA,CA-QC,CA-QC-ER,46.2747152,-71.8431962,Rg St-Joseph (cté L'Érable),2025-09-30 10:35,98
L4791601,CA,CA-QC,CA-QC-HC,48.310396,-69.470313,Rg St-Joseph--Ch. Bouchard<->Rte 138,2025-10-02 11:10,151
L2898255,CA,CA-QC,CA-QC-HC,48.2825148,-69.5424697,Rg St-Joseph--Lac Beaulieu,2025-10-11 12:52,187
L26638152,CA,CA-QC,CA-QC-HC,48.3029452,-69.5290353,Rg St-Joseph--Lac Beaulieu<->Ch. Bouchard,2025-10-11 13:04,161
L4791607,CA,CA-QC,CA-QC-HC,48.2703446,-69.5408818,Rg St-Joseph--Rue Principale<->Lac Beaulieu,2025-10-11 13:48,184
L1912178,CA,CA-QC,CA-QC-HR,45.040592,-73.348481,"Rg de la Barbotte, Lacolle",2025-07-27 11:07,194
L10067484,CA,CA-QC,CA-QC-HR,45.0833734,-73.2245412,Rg des Côtes (secteur boisé),2025-09-26 12:02,176
L7916510,CA,CA-QC,CA-QC-DA,46.161129,-73.0494125,Rg du Fleuve/Rte du Nord,2025-10-03 08:04,166
